datetime,open,high,low,close,hlc3,ST_First_Period_Value,ST_First_Period_Direction,ST_Second_Period_Value,ST_Second_Period_Direction,EMA9,EMA21,RSI,SmoothedRSI,PPO_HLC3_EMA9,PPO_EMA9_EMA21,PPO_RSI_EMARSI,ROC_HLC3,ROC_EMA9,ROC_EMA21,ROC_RSI,ROC_EMARSI
2024-09-27 09:45:00+05:30,26240.65,26263.05,26238.5,26261.8,26254.45,26196.39,1,26178.27,1,26235.97,26218.76,68.95,64.19,7.04,6.56,741.55,5.51,1.76,1.36,819.08,116.63
2024-09-27 09:48:00+05:30,26262.1,26271.85,26258.55,26267.35,26265.92,26212.27,1,26194.62,1,26241.96,26223.04,70.18,64.99,9.13,7.22,798.58,4.37,2.28,1.63,178.39,124.63
2024-09-27 09:51:00+05:30,26267.7,26270.25,26262.2,26268.95,26267.13,26216.17,1,26199.49,1,26246.99,26227.05,70.54,65.73,7.67,7.6,731.78,0.46,1.92,1.53,51.3,113.86
2024-09-27 09:54:00+05:30,26269.25,26269.9,26256.4,26260.9,26262.4,26216.17,1,26199.49,1,26250.07,26230.26,66.2,65.79,4.7,7.55,62.32,-1.8,1.17,1.22,-615.25,9.13
2024-09-27 09:57:00+05:30,26261.65,26268.0,26259.3,26260.75,26262.68,26216.85,1,26201.25,1,26252.6,26233.21,66.12,65.83,3.84,7.39,44.05,0.11,0.96,1.12,-12.08,6.08
2024-09-27 10:00:00+05:30,26260.95,26264.75,26253.8,26258.7,26259.08,26216.85,1,26201.25,1,26253.89,26235.56,64.94,65.71,1.98,6.99,-117.18,-1.37,0.49,0.9,-178.46,-18.23
2024-09-27 10:03:00+05:30,26258.65,26259.15,26247.65,26248.9,26251.9,26216.85,1,26201.25,1,26253.49,26237.05,59.48,64.88,-0.61,6.27,-832.31,-2.73,-0.15,0.57,-840.78,-126.31
2024-09-27 10:06:00+05:30,26249.85,26266.3,26245.2,26264.2,26258.57,26216.85,1,26201.25,1,26254.51,26239.0,64.5,64.83,1.55,5.91,-50.9,2.54,0.39,0.74,843.98,-7.71
2024-09-27 10:09:00+05:30,26264.25,26267.3,26258.85,26260.45,26262.2,26218.95,1,26204.24,1,26256.05,26241.11,62.45,64.51,2.34,5.69,-319.33,1.38,0.59,0.8,-317.83,-49.36
2024-09-27 10:12:00+05:30,26260.7,26266.45,26259.3,26262.25,26262.67,26221.02,1,26207.06,1,26257.37,26243.07,63.06,64.32,2.02,5.45,-195.9,0.18,0.5,0.75,97.68,-29.45
2024-09-27 10:15:00+05:30,26262.2,26266.2,26259.85,26263.8,26263.28,26223.45,1,26210.25,1,26258.55,26244.91,63.6,64.22,1.8,5.2,-96.54,0.23,0.45,0.7,85.63,-15.55
2024-09-27 10:18:00+05:30,26262.15,26265.95,26258.7,26259.15,26261.27,26224.53,1,26211.93,1,26259.1,26246.4,60.72,63.76,0.83,4.84,-476.79,-0.77,0.21,0.57,-452.83,-71.63
2024-09-27 10:21:00+05:30,26259.25,26262.1,26255.85,26261.75,26259.9,26224.53,1,26211.93,1,26259.26,26247.62,61.76,63.49,0.24,4.43,-272.48,-0.52,0.06,0.46,171.28,-42.35
2024-09-27 10:24:00+05:30,26262.1,26268.6,26259.85,26263.95,26264.13,26229.3,1,26217.66,1,26260.23,26249.13,62.67,63.38,1.49,4.23,-112.02,1.61,0.37,0.58,147.34,-17.33
2024-09-27 10:27:00+05:30,26265.05,26268.95,26262.05,26264.95,26265.32,26232.0,1,26220.83,1,26261.25,26250.6,63.09,63.34,1.55,4.06,-39.47,0.45,0.39,0.56,67.02,-6.31
2024-09-27 10:30:00+05:30,26265.0,26277.35,26264.5,26266.65,26269.5,26236.92,1,26225.58,1,26262.9,26252.32,63.85,63.41,2.51,4.03,69.39,1.59,0.63,0.66,120.46,11.05
2024-09-27 10:33:00+05:30,26266.8,26273.0,26263.8,26271.9,26269.57,26236.92,1,26225.58,1,26264.23,26253.88,66.16,63.78,2.03,3.94,373.16,0.03,0.51,0.59,361.79,58.35
2024-09-27 10:36:00+05:30,26271.3,26275.35,26266.35,26268.35,26270.02,26238.12,1,26227.21,1,26265.39,26255.35,63.22,63.7,1.76,3.82,-75.35,0.17,0.44,0.56,-444.38,-12.54
2024-09-27 10:39:00+05:30,26268.1,26272.9,26260.3,26264.85,26266.02,26238.12,1,26227.21,1,26265.52,26256.32,60.37,63.26,0.19,3.5,-456.84,-1.52,0.05,0.37,-450.81,-69.07
2024-09-27 10:42:00+05:30,26264.3,26271.1,26264.1,26266.45,26267.22,26238.12,1,26227.21,1,26265.86,26257.31,61.23,62.99,0.52,3.26,-279.41,0.46,0.13,0.38,142.45,-42.68
2024-09-27 10:45:00+05:30,26266.75,26269.3,26260.3,26261.55,26263.72,26238.12,1,26227.21,1,26265.43,26257.89,57.14,62.21,-0.65,2.87,-814.98,-1.33,-0.16,0.22,-667.97,-123.83
2024-09-27 10:48:00+05:30,26262.6,26270.8,26260.7,26269.5,26267.0,26238.12,1,26227.21,1,26265.74,26258.72,61.62,62.13,0.48,2.67,-82.09,1.25,0.12,0.32,784.04,-12.86
2024-09-27 10:51:00+05:30,26268.85,26272.05,26266.0,26268.35,26268.8,26238.96,1,26228.94,1,26266.36,26259.64,60.63,61.93,0.93,2.56,-209.91,0.69,0.24,0.35,-160.66,-32.19
2024-09-27 10:54:00+05:30,26268.2,26272.95,26265.2,26270.45,26269.53,26239.69,1,26229.89,1,26266.99,26260.54,61.83,61.92,0.97,2.46,-14.53,0.28,0.24,0.34,197.92,-1.61
2024-09-27 10:57:00+05:30,26270.2,26271.6,26241.25,26257.45,26256.77,26239.69,1,26229.89,1,26264.95,26260.2,51.37,60.51,-3.11,1.81,-1510.49,-4.86,-0.78,-0.13,-1691.74,-227.71
2024-09-27 11:00:00+05:30,26258.0,26260.15,26248.45,26249.2,26252.6,26239.69,1,26229.89,1,26262.48,26259.5,46.04,58.58,-3.76,1.13,-2140.66,-1.59,-0.94,-0.27,-1037.57,-318.96
2024-09-27 11:03:00+05:30,26249.25,26253.35,26246.1,26247.35,26248.93,26239.69,1,26229.89,1,26259.77,26258.54,44.92,56.76,-4.13,0.47,-2085.98,-1.4,-1.03,-0.37,-243.27,-310.69
2024-09-27 11:06:00+05:30,26247.1,26249.35,26231.5,26236.95,26239.27,26276.5,-1,26229.89,1,26255.67,26256.79,39.13,54.41,-6.25,-0.43,-2808.31,-3.68,-1.56,-0.67,-1288.96,-414.02
2024-09-27 11:09:00+05:30,26237.45,26238.5,26214.0,26227.1,26226.53,26266.07,-1,26279.34,-1,26249.84,26254.04,34.59,51.77,-8.88,-1.6,-3318.52,-4.86,-2.22,-1.05,-1160.24,-485.2
2024-09-27 11:12:00+05:30,26226.65,26242.7,26225.4,26241.0,26236.37,26266.07,-1,26279.34,-1,26247.15,26252.43,44.4,50.78,-4.11,-2.01,-1256.4,3.75,-1.02,-0.61,2836.08,-191.23
2024-09-27 11:15:00+05:30,26241.45,26241.45,26216.2,26216.5,26224.72,26266.07,-1,26279.34,-1,26242.66,26249.91,34.56,48.62,-6.84,-2.76,-2891.81,-4.44,-1.71,-0.96,-2216.22,-425.36
2024-09-27 11:18:00+05:30,26217.5,26219.35,26207.9,26214.05,26213.77,26257.11,-1,26271.6,-1,26236.88,26246.63,33.75,46.64,-8.81,-3.71,-2763.72,-4.18,-2.2,-1.25,-234.38,-407.24
2024-09-27 11:21:00+05:30,26214.15,26221.2,26208.45,26218.6,26216.08,26257.11,-1,26271.6,-1,26232.72,26243.85,36.71,45.31,-6.34,-4.24,-1898.04,0.88,-1.59,-1.06,877.04,-285.16
2024-09-27 11:24:00+05:30,26218.25,26222.3,26216.95,26219.45,26219.57,26257.11,-1,26271.6,-1,26230.09,26241.64,37.27,44.24,-4.01,-4.4,-1575.5,1.33,-1.0,-0.84,152.55,-236.15
2024-09-27 11:27:00+05:30,26219.55,26234.3,26219.4,26233.7,26229.13,26257.11,-1,26271.6,-1,26229.9,26240.51,45.94,44.47,-0.29,-4.04,330.56,3.65,-0.07,-0.43,2326.27,51.99
2024-09-27 11:30:00+05:30,26233.05,26235.75,26218.1,26221.75,26225.2,26257.11,-1,26271.6,-1,26228.96,26239.11,40.84,43.98,-1.43,-3.87,-713.96,-1.5,-0.36,-0.53,-1110.14,-110.19
2024-09-27 11:33:00+05:30,26222.0,26225.6,26219.95,26224.45,26223.33,26257.11,-1,26271.6,-1,26227.83,26237.68,42.4,43.77,-1.72,-3.75,-313.0,-0.71,-0.43,-0.54,381.98,-47.75
2024-09-27 11:36:00+05:30,26224.6,26232.75,26215.9,26231.85,26226.83,26257.11,-1,26271.6,-1,26227.63,26236.69,46.54,44.14,-0.31,-3.45,543.72,1.33,-0.08,-0.38,976.42,84.53
2024-09-27 11:39:00+05:30,26232.1,26232.35,26224.65,26225.7,26227.57,26257.11,-1,26271.6,-1,26227.62,26235.86,43.73,44.09,-0.02,-3.14,-81.65,0.28,-0.0,-0.32,-603.78,-11.33
2024-09-27 11:42:00+05:30,26225.15,26227.65,26220.6,26222.25,26223.5,26257.11,-1,26271.6,-1,26226.8,26234.74,42.18,43.83,-1.26,-3.03,-376.45,-1.55,-0.31,-0.43,-354.45,-58.97
2024-09-27 11:45:00+05:30,26222.6,26229.0,26219.35,26228.55,26225.63,26257.11,-1,26271.6,-1,26226.56,26233.91,45.93,44.11,-0.35,-2.8,412.6,0.81,-0.09,-0.32,889.05,63.88
2024-09-27 11:48:00+05:30,26228.45,26230.6,26221.4,26222.15,26224.72,26257.11,-1,26271.6,-1,26226.19,26233.08,42.89,43.95,-0.56,-2.63,-241.18,-0.35,-0.14,-0.32,-661.88,-36.27
2024-09-27 11:51:00+05:30,26222.6,26225.5,26217.65,26218.35,26220.5,26255.76,-1,26267.15,-1,26225.06,26231.93,41.15,43.58,-1.74,-2.62,-557.6,-1.61,-0.43,-0.44,-405.69,-84.19
2024-09-27 11:54:00+05:30,26217.8,26223.8,26211.2,26214.45,26216.48,26252.05,-1,26263.56,-1,26223.34,26230.53,39.38,43.02,-2.62,-2.74,-846.12,-1.53,-0.66,-0.53,-430.13,-128.5
2024-09-27 11:57:00+05:30,26214.1,26218.65,26206.95,26213.4,26213.0,26247.4,-1,26258.94,-1,26221.27,26228.93,38.89,42.47,-3.15,-2.92,-842.95,-1.33,-0.79,-0.61,-124.43,-127.85
2024-09-27 12:00:00+05:30,26214.3,26228.9,26212.3,26226.25,26222.48,26247.4,-1,26258.94,-1,26221.51,26228.35,47.43,43.13,0.37,-2.61,996.99,3.62,0.09,-0.22,2195.94,155.4
2024-09-27 12:03:00+05:30,26226.8,26242.05,26222.5,26237.6,26234.05,26247.4,-1,26258.94,-1,26224.02,26228.87,53.59,44.52,3.82,-1.85,2037.29,4.41,0.96,0.2,1298.76,322.28
2024-09-27 12:06:00+05:30,26238.5,26243.6,26230.7,26232.1,26235.47,26247.4,-1,26258.94,-1,26226.31,26229.47,50.5,45.32,3.49,-1.2,1142.98,0.54,0.87,0.23,-576.6,179.69
2024-09-27 12:09:00+05:30,26231.65,26234.05,26226.4,26227.8,26229.42,26247.4,-1,26258.94,-1,26226.93,26229.46,48.16,45.7,0.95,-0.96,538.29,-2.31,0.24,-0.0,-463.37,83.85
2024-09-27 12:12:00+05:30,26228.05,26237.15,26227.5,26236.75,26233.8,26247.4,-1,26258.94,-1,26228.31,26229.86,53.04,46.68,2.09,-0.59,1362.47,1.67,0.53,0.15,1013.29,214.44
2024-09-27 12:15:00+05:30,26236.45,26242.1,26235.2,26238.8,26238.7,26247.4,-1,26258.94,-1,26230.38,26230.66,54.1,47.67,3.17,-0.11,1348.86,1.87,0.79,0.3,199.85,212.08
2024-09-27 12:18:00+05:30,26239.4,26247.8,26237.5,26238.65,26241.32,26247.4,-1,26258.94,-1,26232.57,26231.63,54.0,48.51,3.34,0.36,1131.73,1.0,0.83,0.37,-18.48,176.21
2024-09-27 12:21:00+05:30,26238.1,26242.9,26234.9,26236.15,26237.98,26247.4,-1,26258.94,-1,26233.65,26232.21,52.33,49.02,1.65,0.55,675.23,-1.27,0.41,0.22,-309.26,105.13
2024-09-27 12:24:00+05:30,26236.05,26249.4,26234.45,26247.55,26243.8,26207.6,1,26258.94,-1,26235.68,26233.26,58.63,50.3,3.1,0.92,1656.06,2.22,0.77,0.4,1203.9,261.12
2024-09-27 12:27:00+05:30,26248.1,26248.1,26236.8,26239.4,26241.43,26208.17,1,26258.94,-1,26236.83,26234.0,53.21,50.69,1.75,1.08,497.14,-0.9,0.44,0.28,-924.44,77.53
2024-09-27 12:30:00+05:30,26240.2,26240.2,26230.15,26230.65,26233.67,26208.17,1,26258.94,-1,26236.2,26233.97,48.08,50.34,-0.96,0.85,-448.95,-2.96,-0.24,-0.01,-964.1,-69.05
2024-09-27 12:33:00+05:30,26230.2,26230.2,26223.25,26226.55,26226.67,26208.17,1,26258.94,-1,26234.29,26233.31,45.85,49.74,-2.9,0.37,-782.07,-2.67,-0.73,-0.25,-463.81,-119.19
2024-09-27 12:36:00+05:30,26227.1,26230.7,26219.5,26219.9,26223.37,26208.17,1,26258.94,-1,26232.11,26232.41,42.41,48.77,-3.33,-0.11,-1304.08,-1.26,-0.83,-0.34,-750.27,-195.01
2024-09-27 12:39:00+05:30,26220.3,26224.4,26216.2,26219.05,26219.88,26208.17,1,26258.94,-1,26229.66,26231.27,41.98,47.86,-3.73,-0.61,-1228.58,-1.33,-0.93,-0.43,-101.39,-186.59
2024-09-27 12:42:00+05:30,26218.5,26223.55,26213.75,26214.0,26217.1,26208.17,1,26258.94,-1,26227.15,26229.98,39.4,46.73,-3.83,-1.08,-1568.59,-1.06,-0.96,-0.49,-614.58,-236.11
2024-09-27 12:45:00+05:30,26213.3,26222.5,26209.75,26214.35,26215.53,26208.17,1,26258.94,-1,26224.83,26228.67,39.68,45.79,-3.55,-1.46,-1334.35,-0.6,-0.88,-0.5,71.07,-201.16
2024-09-27 12:48:00+05:30,26214.6,26217.1,26205.1,26205.9,26209.37,26243.83,-1,26254.74,-1,26221.74,26226.91,35.47,44.42,-4.72,-1.97,-2014.86,-2.35,-1.18,-0.67,-1060.99,-299.19
2024-09-27 12:51:00+05:30,26206.2,26207.25,26191.7,26192.1,26197.02,26233.6,-1,26244.97,-1,26216.79,26224.19,29.9,42.48,-7.54,-2.82,-2961.39,-4.71,-1.89,-1.04,-1570.34,-436.74
2024-09-27 12:54:00+05:30,26192.55,26197.9,26182.1,26188.9,26189.63,26225.45,-1,26237.27,-1,26211.36,26221.05,28.77,40.65,-8.29,-3.7,-2922.51,-2.82,-2.07,-1.2,-377.93,-430.79
2024-09-27 12:57:00+05:30,26188.5,26194.05,26182.5,26189.2,26188.58,26223.65,-1,26235.44,-1,26206.8,26218.1,29.04,39.1,-6.95,-4.31,-2572.89,-0.4,-1.74,-1.13,93.85,-381.3
2024-09-27 13:00:00+05:30,26188.7,26202.45,26184.5,26200.15,26195.7,26223.65,-1,26235.44,-1,26204.58,26216.06,38.26,38.99,-3.39,-4.38,-187.23,2.72,-0.85,-0.78,3174.93,-28.13
2024-09-27 13:03:00+05:30,26200.0,26208.1,26193.6,26195.9,26199.2,26223.65,-1,26235.44,-1,26203.51,26214.53,36.29,38.63,-1.64,-4.2,-605.75,1.34,-0.41,-0.58,-514.9,-92.33
2024-09-27 13:06:00+05:30,26195.8,26201.75,26191.5,26193.15,26195.47,26223.65,-1,26235.44,-1,26201.9,26212.8,35.03,38.15,-2.45,-4.16,-817.82,-1.42,-0.61,-0.66,-347.2,-124.26
2024-09-27 13:09:00+05:30,26192.05,26194.45,26185.2,26188.3,26189.32,26223.65,-1,26235.44,-1,26199.38,26210.66,32.87,37.45,-3.84,-4.3,-1222.96,-2.35,-0.96,-0.82,-616.61,-183.49
2024-09-27 13:12:00+05:30,26188.15,26191.85,26179.6,26189.85,26187.1,26221.98,-1,26234.06,-1,26196.93,26208.52,34.26,37.02,-3.75,-4.42,-745.54,-0.85,-0.94,-0.82,422.88,-114.82
2024-09-27 13:15:00+05:30,26189.8,26191.85,26176.6,26190.45,26186.3,26221.43,-1,26233.83,-1,26194.8,26206.5,34.83,36.73,-3.24,-4.46,-517.29,-0.31,-0.81,-0.77,166.37,-78.34
2024-09-27 13:18:00+05:30,26191.1,26193.45,26185.75,26187.1,26188.77,26221.43,-1,26233.83,-1,26193.6,26204.89,33.12,36.25,-1.84,-4.31,-863.45,0.94,-0.46,-0.61,-490.96,-130.68
2024-09-27 13:21:00+05:30,26186.95,26187.55,26168.85,26173.05,26176.48,26216.02,-1,26228.63,-1,26190.17,26202.31,27.1,35.03,-5.23,-4.63,-2263.77,-4.69,-1.31,-0.98,-1817.63,-336.55
2024-09-27 13:24:00+05:30,26172.45,26180.8,26166.95,26179.15,26175.63,26212.07,-1,26224.8,-1,26187.26,26199.88,32.81,34.73,-4.44,-4.82,-552.84,-0.32,-1.11,-0.93,2107.01,-85.64
2024-09-27 13:27:00+05:30,26179.45,26181.05,26172.55,26179.7,26177.77,26212.07,-1,26224.8,-1,26185.36,26197.87,33.31,34.54,-2.9,-4.78,-356.11,0.82,-0.73,-0.77,152.39,-54.71
2024-09-27 13:30:00+05:30,26180.5,26193.65,26178.55,26180.45,26184.22,26212.07,-1,26224.8,-1,26185.14,26196.63,34.05,34.48,-0.35,-4.39,-124.71,2.46,-0.08,-0.47,222.16,-17.37
2024-09-27 13:33:00+05:30,26180.45,26184.65,26173.35,26184.65,26180.88,26212.07,-1,26224.8,-1,26184.28,26195.2,38.13,34.96,-1.3,-4.17,906.75,-1.28,-0.33,-0.55,1198.24,139.21
2024-09-27 13:36:00+05:30,26183.7,26198.8,26183.7,26193.45,26191.98,26212.07,-1,26224.8,-1,26185.82,26194.91,45.73,36.4,2.35,-3.47,2563.19,4.24,0.59,-0.11,1993.18,411.9
2024-09-27 13:39:00+05:30,26192.35,26201.0,26186.55,26195.25,26194.27,26212.07,-1,26224.8,-1,26187.51,26194.85,47.15,37.83,2.58,-2.8,2463.65,0.87,0.65,-0.02,310.52,392.86
2024-09-27 13:42:00+05:30,26194.25,26201.0,26191.35,26201.0,26197.78,26212.07,-1,26224.8,-1,26189.57,26195.11,51.54,39.66,3.13,-2.11,2995.46,1.34,0.79,0.1,931.07,483.74
2024-09-27 13:45:00+05:30,26200.55,26206.6,26195.6,26198.0,26200.07,26212.07,-1,26224.8,-1,26191.67,26195.57,49.24,40.94,3.21,-1.49,2027.36,0.87,0.8,0.18,-446.26,322.74
2024-09-27 13:48:00+05:30,26197.95,26209.75,26194.1,26209.75,26204.53,26212.07,-1,26224.8,-1,26194.24,26196.38,57.28,43.12,3.93,-0.82,3283.86,1.7,0.98,0.31,1632.82,532.49
2024-09-27 13:51:00+05:30,26209.1,26221.4,26207.3,26221.4,26216.7,26175.73,1,26224.8,-1,26198.73,26198.23,63.45,45.83,6.86,0.19,3844.64,4.64,1.71,0.71,1077.16,628.48
2024-09-27 13:54:00+05:30,26219.95,26230.85,26215.85,26224.55,26223.75,26184.09,1,26224.8,-1,26203.74,26200.55,64.93,48.37,7.64,1.22,3423.61,2.69,1.91,0.89,233.25,554.22
2024-09-27 13:57:00+05:30,26223.1,26224.55,26216.1,26220.7,26220.45,26184.09,1,26224.8,-1,26207.08,26202.36,61.65,50.14,5.1,1.8,2295.57,-1.26,1.27,0.69,-505.16,365.93
2024-09-27 14:00:00+05:30,26219.7,26225.4,26193.15,26195.5,26204.68,26184.09,1,26224.8,-1,26206.6,26202.57,45.47,49.52,-0.73,1.54,-817.85,-6.01,-0.18,0.08,-2624.49,-123.65
2024-09-27 14:03:00+05:30,26194.4,26205.7,26190.35,26192.55,26196.2,26184.09,1,26224.8,-1,26204.52,26201.99,44.01,48.79,-3.18,0.97,-979.71,-3.24,-0.79,-0.22,-321.09,-147.42
2024-09-27 14:06:00+05:30,26192.0,26196.4,26187.1,26191.6,26191.7,26184.09,1,26224.8,-1,26201.96,26201.05,43.53,48.09,-3.92,0.35,-948.22,-1.72,-0.98,-0.36,-109.07,-143.47
2024-09-27 14:09:00+05:30,26190.2,26198.0,26182.35,26184.05,26188.13,26233.01,-1,26224.8,-1,26199.19,26199.88,39.79,46.98,-4.22,-0.26,-1530.44,-1.36,-1.06,-0.45,-859.18,-230.82
2024-09-27 14:12:00+05:30,26183.55,26186.8,26174.25,26186.8,26182.62,26222.84,-1,26224.8,-1,26195.88,26198.31,41.75,46.28,-5.06,-0.93,-978.82,-2.1,-1.26,-0.6,492.59,-149.0
2024-09-27 14:15:00+05:30,26185.5,26195.3,26180.55,26189.1,26188.32,26222.84,-1,26224.8,-1,26194.36,26197.4,43.42,45.9,-2.31,-1.16,-540.31,2.18,-0.58,-0.35,400.0,-82.11
2024-09-27 14:18:00+05:30,26190.0,26204.75,26187.05,26200.55,26197.45,26222.84,-1,26224.8,-1,26194.98,26197.41,50.92,46.57,0.94,-0.93,934.08,3.49,0.24,0.0,1727.31,145.97
2024-09-27 14:21:00+05:30,26198.95,26200.15,26186.9,26192.7,26193.25,26222.84,-1,26224.8,-1,26194.64,26197.03,46.38,46.54,-0.53,-0.91,-34.38,-1.6,-0.13,-0.15,-891.59,-6.44
2024-09-27 14:24:00+05:30,26191.0,26195.65,26183.0,26195.0,26191.22,26222.84,-1,26224.8,-1,26193.95,26196.5,47.85,46.72,-1.04,-0.97,241.87,-0.78,-0.26,-0.2,316.95,38.68
2024-09-27 14:27:00+05:30,26194.15,26202.0,26188.2,26191.4,26193.87,26222.84,-1,26224.8,-1,26193.94,26196.26,45.74,46.59,-0.03,-0.89,-182.44,1.01,-0.0,-0.09,-440.96,-27.83
2024-09-27 14:30:00+05:30,26191.1,26211.95,26186.25,26206.0,26201.4,26222.84,-1,26224.8,-1,26195.43,26196.73,54.5,47.64,2.28,-0.5,1439.97,2.87,0.57,0.18,1915.17,225.37
2024-09-27 14:33:00+05:30,26206.05,26210.1,26200.6,26210.05,26206.92,26222.84,-1,26224.8,-1,26197.73,26197.65,56.6,48.84,3.51,0.03,1588.86,2.11,0.88,0.35,385.32,251.89
2024-09-27 14:36:00+05:30,26209.1,26211.2,26195.95,26200.1,26202.42,26222.84,-1,26224.8,-1,26198.67,26198.09,50.45,49.05,1.43,0.22,285.42,-1.72,0.36,0.17,-1086.57,43.0
2024-09-27 14:39:00+05:30,26199.0,26201.35,26187.45,26189.1,26192.63,26222.84,-1,26224.8,-1,26197.46,26197.59,44.68,48.47,-1.84,-0.05,-781.93,-3.74,-0.46,-0.19,-1143.71,-118.25
2024-09-27 14:42:00+05:30,26189.6,26195.0,26185.9,26191.85,26190.92,26222.84,-1,26224.8,-1,26196.15,26196.99,46.33,48.18,-2.0,-0.32,-383.98,-0.65,-0.5,-0.23,369.29,-59.83
2024-09-27 14:45:00+05:30,26191.8,26199.35,26186.9,26196.15,26194.13,26222.84,-1,26224.8,-1,26195.75,26196.73,48.9,48.28,-0.62,-0.37,128.42,1.23,-0.15,-0.1,554.72,20.76
2024-09-27 14:48:00+05:30,26196.35,26201.35,26189.9,26197.05,26196.1,26222.84,-1,26224.8,-1,26195.82,26196.67,49.45,48.44,0.11,-0.32,208.51,0.75,0.03,-0.02,112.47,33.14
2024-09-27 14:51:00+05:30,26196.55,26202.15,26191.3,26194.65,26196.03,26222.84,-1,26224.8,-1,26195.86,26196.61,47.98,48.37,0.06,-0.29,-80.63,-0.03,0.02,-0.02,-297.27,-14.45
2024-09-27 14:54:00+05:30,26193.4,26198.1,26177.65,26182.1,26185.95,26222.84,-1,26224.8,-1,26193.88,26195.64,41.09,47.4,-3.03,-0.67,-1331.22,-3.85,-0.76,-0.37,-1436.02,-200.54
2024-09-27 14:57:00+05:30,26181.8,26197.05,26181.8,26187.4,26188.75,26222.84,-1,26224.8,-1,26192.85,26195.02,44.7,47.04,-1.57,-0.83,-497.45,1.07,-0.39,-0.24,878.56,-75.95
2024-09-27 15:00:00+05:30,26185.3,26200.55,26157.95,26200.55,26186.35,26222.84,-1,26224.8,-1,26191.55,26194.23,52.48,47.77,-1.99,-1.02,985.97,-0.92,-0.5,-0.3,1740.49,155.19
2024-09-27 15:03:00+05:30,26200.05,26206.8,26174.8,26188.45,26190.02,26222.84,-1,26224.8,-1,26191.25,26193.84,46.06,47.54,-0.47,-0.99,-311.32,1.4,-0.11,-0.15,-1223.32,-48.15
2024-09-27 15:06:00+05:30,26188.1,26196.6,26172.05,26177.45,26182.03,26222.84,-1,26224.8,-1,26189.4,26192.77,41.13,46.69,-2.81,-1.29,-1190.83,-3.05,-0.71,-0.41,-1070.34,-178.8
2024-09-27 15:09:00+05:30,26176.25,26180.0,26151.4,26172.35,26167.92,26222.84,-1,26224.8,-1,26185.11,26190.51,39.04,45.67,-6.56,-2.06,-1451.72,-5.39,-1.64,-0.86,-508.14,-218.46
2024-09-27 15:12:00+05:30,26170.85,26198.0,26168.45,26195.15,26187.2,26222.84,-1,26224.8,-1,26185.52,26190.21,51.01,46.38,0.64,-1.79,998.28,7.37,0.16,-0.11,3066.09,155.46
2024-09-27 15:15:00+05:30,26194.1,26196.95,26176.95,26188.8,26187.57,26222.84,-1,26224.8,-1,26185.93,26189.97,48.17,46.62,0.63,-1.54,332.48,0.14,0.16,-0.09,-556.75,51.75
2024-09-27 15:18:00+05:30,26188.5,26197.0,26167.45,26175.15,26179.87,26222.84,-1,26224.8,-1,26184.72,26189.05,42.68,46.09,-1.85,-1.65,-739.86,-2.94,-0.46,-0.35,-1139.71,-113.69
2024-09-27 15:21:00+05:30,26172.25,26174.8,26159.35,26163.35,26165.83,26222.84,-1,26224.8,-1,26180.94,26186.94,38.58,45.09,-5.77,-2.29,-1443.78,-5.36,-1.44,-0.81,-960.64,-216.97
2024-09-27 15:24:00+05:30,26163.3,26169.8,26157.7,26169.8,26165.77,26222.84,-1,26224.8,-1,26177.91,26185.02,41.87,44.66,-4.64,-2.72,-624.72,-0.02,-1.16,-0.73,852.77,-95.36
2024-09-27 15:27:00+05:30,26166.8,26188.35,26165.3,26175.0,26176.22,26222.84,-1,26224.8,-1,26177.57,26184.22,44.45,44.63,-0.52,-2.54,-40.33,3.99,-0.13,-0.31,616.19,-6.72
