datetime,support,resistance,is_down_move
2024-09-17 15:00,25404.80,25429.20,True
2024-09-18 12:30,25447.35,25481.80,True
2024-09-18 13:30,25285.55,25362.95,False
2024-09-19 10:00,25477.55,25552.25,True
2024-09-19 12:00,25390.20,25460.55,False
2024-09-20 13:15,25426.60,25806.95,True
2024-09-20 13:30,25487.35,25703.10,False
2024-09-24 11:00,25920.35,25961.85,True
2024-09-24 11:45,25905.75,25951.95,False
2024-09-24 14:45,25948.30,26011.55,True
2024-09-25 09:15,25891.70,25954.15,False
2024-09-25 11:15,25901.75,25930.90,True
2024-09-25 11:45,25871.35,25899.45,False
2024-09-27 11:00,26207.90,26260.15,True
2024-09-27 11:45,26206.95,26249.40,False
2024-09-27 12:15,26213.75,26249.40,True
2024-09-27 13:15,26166.95,26230.85,False
2024-09-27 13:45,26151.40,26230.85,True
2024-09-30 11:45,25882.30,25909.10,False
2024-09-30 12:15,25885.90,25909.10,True
2024-09-30 13:30,25824.40,25872.90,False
2024-09-30 14:00,25828.25,25872.90,True
2024-09-30 14:45,25796.65,25848.05,False