datetime,is_up_trend,is_up_move,level
2024-09-17 15:00,False,False,25429.20
2024-09-18 09:15,True,True,25380.80
2024-09-18 09:45,True,False,25443.10
2024-09-18 10:15,True,True,25408.10
2024-09-18 10:45,True,False,25478.60
2024-09-18 12:30,False,False,25481.80
2024-09-18 13:30,False,True,25285.55
2024-09-18 14:00,True,True,25327.70
2024-09-19 09:45,True,False,25611.95
2024-09-19 10:00,False,False,25552.25
2024-09-19 12:00,False,True,25390.20
2024-09-19 14:45,True,True,25388.60
2024-09-20 13:15,False,False,25806.95
2024-09-20 13:30,False,True,25487.35
2024-09-20 14:15,True,True,25593.75
2024-09-23 09:45,True,False,25925.80
2024-09-23 11:45,True,True,25847.35
2024-09-23 15:00,True,False,25956.00
2024-09-24 09:15,True,True,25886.85
2024-09-24 10:15,True,False,25981.50
2024-09-24 11:00,False,False,25961.85
2024-09-24 11:45,False,True,25905.75
2024-09-24 12:30,True,True,25935.40
2024-09-24 14:45,False,False,26011.55
2024-09-25 09:15,False,True,25891.70
2024-09-25 11:15,False,False,25930.90
2024-09-25 11:45,False,True,25871.35
2024-09-25 12:45,True,True,25881.95
2024-09-26 12:45,True,False,26112.95
2024-09-26 14:00,True,True,26034.65
2024-09-26 15:00,True,False,26250.90
2024-09-27 09:15,True,True,26208.90
2024-09-27 10:30,True,False,26277.35
2024-09-27 11:00,False,False,26260.15
2024-09-27 11:45,False,True,26206.95
2024-09-27 12:15,False,False,26249.40
2024-09-27 13:15,False,True,26166.95
2024-09-27 13:45,False,False,26230.85
2024-09-30 11:45,False,True,25882.30
2024-09-30 12:15,False,False,25909.10
2024-09-30 13:30,False,True,25824.40
2024-09-30 14:00,False,False,25872.90
2024-09-30 14:45,False,True,25796.65