datetime,support,resistance,is_up_move
2024-09-18 09:15,25380.80,25418.15,True
2024-09-18 09:45,25408.10,25443.10,False
2024-09-18 10:15,25408.10,25426.65,True
2024-09-18 10:45,25447.35,25478.60,False
2024-09-18 14:00,25327.70,25372.20,True
2024-09-19 09:45,25499.60,25611.95,False
2024-09-19 14:45,25388.60,25453.70,True
2024-09-20 14:15,25593.75,25801.00,True
2024-09-23 09:45,25859.65,25925.80,False
2024-09-23 11:45,25847.35,25913.60,True
2024-09-23 15:00,25886.85,25956.00,False
2024-09-24 09:15,25886.85,25959.05,True
2024-09-24 10:15,25937.55,25981.50,False
2024-09-24 12:30,25935.40,25963.75,True
2024-09-25 12:45,25881.95,25929.30,True
2024-09-26 12:45,26087.25,26112.95,False
2024-09-26 14:00,26034.65,26128.60,True
2024-09-26 15:00,26208.90,26250.90,False
2024-09-27 09:15,26208.90,26250.55,True
2024-09-27 10:30,26214.00,26277.35,False